1130 -39.87508221 -39.71071876 -39.64396301 -39.64038643 -39.63810130
1131 -39.86989234 -39.71587052 -39.63999256 -39.63641572 -39.63413107
1132 -39.86521918 -39.72036938 -39.63642285 -39.63284555 -39.63056163
1133 -39.86108076 -39.72420491 -39.63328862 -39.63031103 -39.62971069
1134 -39.85749302 -39.72738138 -39.63061100 -39.63006092 -39.62703231
1135 -39.85443068 -39.72996050 -39.62978375 -39.62837010 -39.62479049
1136 -39.85191847 -39.73196999 -39.62952383 -39.62657245 -39.62299179
1137 -39.84997349 -39.73345178 -39.62930880 -39.62521073 -39.62162885
1138 -39.84861951 -39.73444212 -39.62915469 -39.62427895 -39.62069567
1139 -39.84788363 -39.73496544 -39.62907009 -39.62377549 -39.62019064
1140 -39.84777519 -39.73504151 -39.62905761 -39.62369409 -39.62010746
1141 -39.84830017 -39.73467125 -39.62911943 -39.62403715 -39.62044853
1142 -39.84944752 -39.73384129 -39.62925072 -39.62480574 -39.62121492
1143 -39.85119302 -39.73253199 -39.62944698 -39.62600182 -39.62240857
1144 -39.85351614 -39.73070629 -39.62969497 -39.62763326 -39.62403732
1145 -39.85639749 -39.72832253 -39.62997141 -39.62970761 -39.62610874
1146 -39.85981769 -39.72534388 -39.63222563 -39.63023786 -39.62862354
1147 -39.86377466 -39.72172993 -39.63519072 -39.63158509 -39.62932796
1148 -39.86826242 -39.71745900 -39.63859226 -39.63498272 -39.63272816
1149 -39.87327615 -39.71252719 -39.64241021 -39.63879627 -39.63654438
1150 -39.87879101 -39.70697718 -39.64659994 -39.64298101 -39.64073194
1151 -39.88474949 -39.70092701 -39.65108425 -39.64745963 -39.64521358
1152 -39.89104079 -39.69460966 -39.65573803 -39.65210680 -39.64986408
1153 -39.89746456 -39.68839444 -39.66035921 -39.65672020 -39.65448121
1154 -39.90370613 -39.68273773 -39.66464862 -39.66100036 -39.65876562
1155 -39.90931483 -39.67798429 -39.66819329 -39.66453401 -39.66230417
1156 -39.91370475 -39.67404321 -39.67046857 -39.66679615 -39.66457205
1157 -39.91618297 -39.67086379 -39.67023966 -39.66717607 -39.66495844
1158 -39.91609389 -39.66881768 -39.66559161 -39.66511209 -39.66290210
1159 -39.91309782 -39.66408720 -39.66036144 -39.65934576 -39.65816003
1160 -39.90754678 -39.65710884 -39.65336094 -39.65150970 -39.65116890
1161 -39.90076977 -39.64927270 -39.64550130 -39.64331913 -39.64318722
1162 -39.89495976 -39.64280506 -39.63900956 -39.63683748 -39.63645512
1163 -39.89236874 -39.63996744 -39.63614803 -39.63398591 -39.63352028
1164 -39.89409382 -39.64185610 -39.63801357 -39.63586111 -39.63546912
1165 -39.89939940 -39.64773384 -39.64386936 -39.64172617 -39.64157444
1166 -39.90617761 -39.65548638 -39.65160121 -39.64976098 -39.64946699
1167 -39.91212711 -39.66278728 -39.65888268 -39.65782699 -39.65675723
1168 -39.91571403 -39.66804869 -39.66443970 -39.66412583 -39.66200907
1169 -39.91639568 -39.67064692 -39.66937640 -39.66670698 -39.66459883
1170 -39.91439821 -39.67327070 -39.67071066 -39.66675381 -39.66465521
1171 -39.91034692 -39.67710933 -39.66877013 -39.66479867 -39.66270821
1172 -39.90493928 -39.68166515 -39.66543581 -39.66145026 -39.65936834
1173 -39.89878912 -39.68715446 -39.66125734 -39.65725859 -39.65518510
1174 -39.89237407 -39.69329209 -39.65666903 -39.65265797 -39.65059272
1175 -39.88603394 -39.69961881 -39.65199080 -39.64796824 -39.64591098
1176 -39.87999775 -39.70574372 -39.64745014 -39.64341682 -39.64136733
1177 -39.87438958 -39.71140739 -39.64318347 -39.63914005 -39.63709810
1178 -39.86927454 -39.71646893 -39.63927512 -39.63522216 -39.63318751
1179 -39.86468268 -39.72087197 -39.63577548 -39.63171348 -39.62968593
1180 -39.86062537 -39.72461168 -39.63271225 -39.63028254 -39.62864164
1181 -39.85711902 -39.72769789 -39.63010587 -39.63002724 -39.62602699
1182 -39.85414933 -39.73018589 -39.62975376 -39.62794298 -39.62385611
1183 -39.85173019 -39.73211220 -39.62950135 -39.62622053 -39.62212588
1184 -39.84988699 -39.73351233 -39.62929676 -39.62493652 -39.62083428
1185 -39.84863837 -39.73442468 -39.62915382 -39.62408156 -39.61997184
1186 -39.84800686 -39.73487448 -39.62908058 -39.62365235 -39.61953524
1187 -39.84800749 -39.73487407 -39.62908049 -39.62364833 -39.61952385
1188 -39.84863568 -39.73442593 -39.62915233 -39.62406638 -39.61993452
1189 -39.84988285 -39.73351443 -39.62929414 -39.62491148 -39.62077219
1190 -39.85172887 -39.73211296 -39.62949888 -39.62618887 -39.62204205
1191 -39.85414653 -39.73018920 -39.62975146 -39.62790192 -39.62374741
1192 -39.85711964 -39.72769977 -39.63005902 -39.63002612 -39.62589663
1193 -39.86062662 -39.72461191 -39.63265736 -39.63028111 -39.62848683
1194 -39.86466725 -39.72088632 -39.63569936 -39.63152036 -39.62958988
1195 -39.86923707 -39.71650301 -39.63917349 -39.63498565 -39.63306199
1196 -39.87432958 -39.71146535 -39.64305684 -39.63885970 -39.63694306
1197 -39.87991417 -39.70582764 -39.64729906 -39.64309209 -39.64118273
1198 -39.88592551 -39.69972663 -39.65181587 -39.64759848 -39.64569667
1199 -39.89223828 -39.69341883 -39.65647002 -39.65224154 -39.65034764
1200 -39.89863659 -39.68729316 -39.66104645 -39.65680616 -39.65492060
1201 -39.90478051 -39.68180232 -39.66522470 -39.66097183 -39.65909510
1202 -39.91019891 -39.67723488 -39.66857581 -39.66430957 -39.66244226
1203 -39.91429089 -39.67339889 -39.67056417 -39.66628365 -39.66442663
1204 -39.91636370 -39.67058158 -39.66954128 -39.66628646 -39.66443971
1205 -39.91580499 -39.66811128 -39.66469460 -39.66380061 -39.66196532
1206 -39.91238515 -39.66301800 -39.65869121 -39.65822437 -39.65686804
1207 -39.90661388 -39.65589090 -39.65154744 -39.65031528 -39.64973703
1208 -39.89998262 -39.64827572 -39.64391509 -39.64225617 -39.64211797
1209 -39.89472977 -39.64243915 -39.63806088 -39.63627746 -39.63618647
1210 -39.89293544 -39.64047035 -39.63607410 -39.63430461 -39.63414836
1211 -39.89233765 -39.63985158 -39.63540701 -39.63361253 -39.63325852
1212 -39.89821004 -39.64638115 -39.64191958 -39.64014122 -39.64011704
1213 -39.90524454 -39.65448153 -39.65000510 -39.64878971 -39.64824368
1214 -39.91126324 -39.66194719 -39.65745886 -39.65719093 -39.65571494
1215 -39.91491333 -39.66737041 -39.66416681 -39.66287402 -39.66114808
1216 -39.91577419 -39.67024649 -39.66961901 -39.66574735 -39.66404072
1217 -39.91383502 -39.67391173 -39.67041545 -39.66592178 -39.66423763
1218 -39.90953141 -39.67780415 -39.66820690 -39.66370682 -39.66203135
1219 -39.90399553 -39.68248561 -39.66471766 -39.66021285 -39.65854523
1220 -39.89781141 -39.68806937 -39.66047071 -39.65596257 -39.65430207
1221 -39.89142650 -39.69422791 -39.65587518 -39.65136480 -39.64971081
1222 -39.88516086 -39.70050913 -39.65123420 -39.64672246 -39.64507447
1223 -39.87921728 -39.70654302 -39.64675174 -39.64223931 -39.64059693
1224 -39.87371110 -39.71209199 -39.64255630 -39.63804369 -39.63640658
1225 -39.86870167 -39.71703192 -39.63872642 -39.63421399 -39.63258190
1226 -39.86421524 -39.72131629 -39.63530788 -39.63079590 -39.62916862
1227 -39.86026268 -39.72494440 -39.63232604 -39.63026708 -39.62781473
1228 -39.85686048 -39.72792718 -39.63001289 -39.62979931 -39.62528884
1229 -39.85400913 -39.73030691 -39.62974664 -39.62772318 -39.62321365
1230 -39.85171192 -39.73213217 -39.62950601 -39.62608613 -39.62157769
1231 -39.84999191 -39.73343912 -39.62931504 -39.62488445 -39.62037721
1232 -39.84887199 -39.73426092 -39.62918763 -39.62411293 -39.61960703
1233 -39.84836569 -39.73462371 -39.62912834 -39.62376359 -39.61925915
1234 -39.84849102 -39.73453538 -39.62914409 -39.62384104 -39.61933816
1235 -39.84924069 -39.73399373 -39.62923012 -39.62434159 -39.61984039
1236 -39.85059962 -39.73298463 -39.62938376 -39.62526749 -39.62076805
1237 -39.85255101 -39.73147727 -39.62959654 -39.62662638 -39.62212880
1238 -39.85506959 -39.72943816 -39.62985103 -39.62842199 -39.62392634
1239 -39.85813571 -39.72682887 -39.63065830 -39.63011772 -39.62616466
1240 -39.86173317 -39.72361710 -39.63333386 -39.63035241 -39.62884230
1241 -39.86586221 -39.71976649 -39.63644889 -39.63195950 -39.63039422
1242 -39.87051765 -39.71526174 -39.63998935 -39.63550221 -39.63394101
1243 -39.87568943 -39.71011434 -39.64392762 -39.63944288 -39.63788580
1244 -39.88134040 -39.70439338 -39.64820692 -39.64372479 -39.64217188
1245 -39.88739467 -39.69825862 -39.65273396 -39.64825477 -39.64670603
1246 -39.89371041 -39.69199336 -39.65735757 -39.65288180 -39.65133720
1247 -39.90004749 -39.68600565 -39.66184237 -39.65737068 -39.65583013
1248 -39.90604428 -39.68073416 -39.66585108 -39.66138434 -39.65984769
1249 -39.91119439 -39.67638545 -39.66892705 -39.66446602 -39.66293298
1250 -39.91489210 -39.67262971 -39.67052057 -39.66606960 -39.66454125
1251 -39.91647840 -39.67007739 -39.66868504 -39.66563312 -39.66410616
1252 -39.91536655 -39.66709153 -39.66358568 -39.66265853 -39.66113408
1253 -39.91146900 -39.66157314 -39.65715313 -39.65685414 -39.65563072
1254 -39.90548390 -39.65429528 -39.64988973 -39.64889458 -39.64836904
1255 -39.89905854 -39.64695517 -39.64256512 -39.64117493 -39.64104602
1256 -39.89444855 -39.64183257 -39.63745849 -39.63594106 -39.63586630
1257 -39.89351122 -39.64079197 -39.63643375 -39.63491822 -39.63480192
1258 -39.89664700 -39.64423410 -39.63989138 -39.63837804 -39.63837734
1259 -39.90254725 -39.65084703 -39.64651945 -39.64529835 -39.64500847
1260 -39.90898574 -39.65838928 -39.65407664 -39.65339421 -39.65256799
1261 -39.91395699 -39.66481781 -39.66079068 -39.66052005 -39.65901345
1262 -39.91633436 -39.66894198 -39.66660026 -39.66465918 -39.66315419
1263 -39.91590448 -39.67096568 -39.67046223 -39.66619463 -39.66469077
1264 -39.91306228 -39.67468538 -39.66967935 -39.66542622 -39.66392271
1265 -39.90846289 -39.67869144 -39.66715479 -39.66291669 -39.66141327
1266 -39.90276847 -39.68355263 -39.66347402 -39.65925064 -39.65774691
1267 -39.89652997 -39.68926948 -39.65913103 -39.65492209 -39.65341775
1268 -39.89016787 -39.69546696 -39.65451251 -39.65031765 -39.64881251
1269 -39.88397492 -39.70170352 -39.64989852 -39.64571739 -39.64421134
1270 -39.87813277 -39.70763575 -39.64547453 -39.64130672 -39.63979969
1271 -39.87274281 -39.71305175 -39.64135651 -39.63720164 -39.63569361
1272 -39.86785589 -39.71784739 -39.63761477 -39.63347247 -39.63196344
1273 -39.86349464 -39.72198751 -39.63429032 -39.63016026 -39.62865022
1274 -39.85966653 -39.72547616 -39.63140326 -39.63022417 -39.62728515
1275 -39.85638523 -39.72833077 -39.62996695 -39.62896797 -39.62486154
1276 -39.85365470 -39.73059257 -39.62970609 -39.62698074 -39.62288580
1277 -39.85148547 -39.73230543 -39.62947656 -39.62543377 -39.62135019
1278 -39.84989421 -39.73350946 -39.62929877 -39.62431848 -39.62024614
1279 -39.84890856 -39.73423295 -39.62918744 -39.62363420 -39.61957303
1280 -39.84854233 -39.73449711 -39.62914572 -39.62337466 -39.61932463
1281 -39.84880191 -39.73431085 -39.62917603 -39.62353814 -39.61949928
1282 -39.84968457 -39.73366648 -39.62927702 -39.62412722 -39.62009958
1283 -39.85117264 -39.73254713 -39.62944406 -39.62514371 -39.62112736
1284 -39.85324296 -39.73092415 -39.62966553 -39.62659076 -39.62258582
1285 -39.85587884 -39.72875840 -39.62992315 -39.62847782 -39.62448444
1286 -39.85905916 -39.72601387 -39.63080604 -39.63018274 -39.62682442
1287 -39.86277426 -39.72265583 -39.63357661 -39.63039678 -39.62960698
1288 -39.86701881 -39.71865623 -39.63678299 -39.63282569 -39.63129585
1289 -39.87178634 -39.71400415 -39.64040748 -39.63646286 -39.63493079
1290 -39.87706217 -39.70872172 -39.64441656 -39.64048509 -39.63895054
1291 -39.88280215 -39.70289827 -39.64874686 -39.64482910 -39.64329175
1292 -39.88891761 -39.69672167 -39.65329459 -39.64939122 -39.64785070
1293 -39.89524980 -39.69050378 -39.65789441 -39.65400623 -39.65246209
1294 -39.90152353 -39.68466793 -39.66227900 -39.65840692 -39.65685861
1295 -39.90735293 -39.67962858 -39.66609321 -39.66223826 -39.66068511
1296 -39.91221893 -39.67548628 -39.66886877 -39.66503209 -39.66347334
1297 -39.91548359 -39.67179238 -39.67004064 -39.66622320 -39.66465794
1298 -39.91648200 -39.66903296 -39.66766712 -39.66523649 -39.66366387
1299 -39.91474304 -39.66547162 -39.66224827 -39.66169734 -39.66011642
1300 -39.91033033 -39.65951010 -39.65575933 -39.65522690 -39.65416928
1301 -39.90415320 -39.65212730 -39.64840133 -39.64724843 -39.64680147
1302 -39.89803552 -39.64518871 -39.64148866 -39.63998512 -39.63987854
1303 -39.89421540 -39.64094808 -39.63727481 -39.63565422 -39.63560680
1304 -39.89426170 -39.64097754 -39.63733153 -39.63570050 -39.63566078
1305 -39.89815351 -39.64525817 -39.64163944 -39.64012593 -39.63999818
1306 -39.90429348 -39.65219100 -39.64859905 -39.64742512 -39.64694793
1307 -39.91044611 -39.65952236 -39.65595614 -39.65539317 -39.65429565
1308 -39.91480518 -39.66540177 -39.66238005 -39.66185981 -39.66019053
1309 -39.91648010 -39.66886821 -39.66776210 -39.66534874 -39.66367127
1310 -39.91542705 -39.67186862 -39.66978823 -39.66628948 -39.66460452
1311 -39.91212178 -39.67556490 -39.66854367 -39.66506309 -39.66337115
1312 -39.90722795 -39.67972565 -39.66570820 -39.66224428 -39.66054602
1313 -39.90138346 -39.68478572 -39.66184707 -39.65839810 -39.65669409
1314 -39.89510612 -39.69063226 -39.65742667 -39.65399119 -39.65228193
1315 -39.88878165 -39.69685486 -39.65280436 -39.64938116 -39.64766710
1316 -39.88267613 -39.70302805 -39.64823699 -39.64482508 -39.64310661
1317 -39.87694680 -39.70883980 -39.64388849 -39.64048704 -39.63876450
1318 -39.87168267 -39.71410716 -39.63986375 -39.63647210 -39.63474577
1319 -39.86692758 -39.71874438 -39.63622579 -39.63284337 -39.63111350
1320 -39.86269967 -39.72272684 -39.63300982 -39.63039535 -39.62963616
1321 -39.85899806 -39.72607049 -39.63022753 -39.63018012 -39.62686221
1322 -39.85584234 -39.72879057 -39.62992065 -39.62789551 -39.62453818
1323 -39.85323400 -39.73093101 -39.62966448 -39.62600589 -39.62265627
1324 -39.85119276 -39.73253064 -39.62944632 -39.62455654 -39.62121439
1325 -39.84973480 -39.73362721 -39.62928210 -39.62353786 -39.62020297
1326 -39.84888302 -39.73424983 -39.62918458 -39.62294694 -39.61961911
1327 -39.84865402 -39.73441439 -39.62915763 -39.62278155 -39.61946058
1328 -39.84905015 -39.73412802 -39.62920313 -39.62303972 -39.61972546
1329 -39.85006268 -39.73338211 -39.62931789 -39.62372180 -39.62041409
1330 -39.85167711 -39.73215381 -39.62949652 -39.62483327 -39.62153200
1331 -39.85386898 -39.73041430 -39.62972627 -39.62637733 -39.62308240
1332 -39.85662002 -39.72812485 -39.62998492 -39.62836085 -39.62507217
1333 -39.85991798 -39.72524508 -39.63078984 -39.63023713 -39.62750738
1334 -39.86375240 -39.72174202 -39.63366241 -39.63038612 -39.62861534
1335 -39.86812083 -39.71758820 -39.63697194 -39.63370179 -39.63192829
1336 -39.87301442 -39.71278012 -39.64069659 -39.63743255 -39.63565624
1337 -39.87840905 -39.70735557 -39.64479394 -39.64153596 -39.63975674
1338 -39.88425369 -39.70142326 -39.64919386 -39.64594183 -39.64415959
1339 -39.89044224 -39.69519773 -39.65377659 -39.65053033 -39.64874496
1340 -39.89678914 -39.68902439 -39.65835372 -39.65511293 -39.65332434
1341 -39.90299952 -39.68334681 -39.66264424 -39.65940845 -39.65761658
1342 -39.90865362 -39.67853094 -39.66626287 -39.66303146 -39.66123627
1343 -39.91319506 -39.67455682 -39.66871018 -39.66548233 -39.66368385
1344 -39.91596420 -39.67084086 -39.66940448 -39.66617904 -39.66437729
1345 -39.91631219 -39.66778903 -39.66645143 -39.66456505 -39.66276018
1346 -39.91386124 -39.66358229 -39.66061091 -39.66035866 -39.65855075
1347 -39.90885642 -39.65711475 -39.65389058 -39.65321572 -39.65207968
1348 -39.90244439 -39.64959546 -39.64637025 -39.64517425 -39.64455632
1349 -39.89369280 -39.63980879 -39.63657702 -39.63480455 -39.63475246
1350 -39.89054877 -39.63634561 -39.63311179 -39.63128541 -39.63119487
1351 -39.89162008 -39.63751193 -39.63427629 -39.63244727 -39.63241987
1352 -39.89646574 -39.64286639 -39.63962976 -39.63804090 -39.63779758
1353 -39.90321384 -39.65053422 -39.64729781 -39.64620144 -39.64546253
1354 -39.90962739 -39.65825940 -39.65502402 -39.65472626 -39.65318587
1355 -39.91405644 -39.66435303 -39.66212424 -39.66111567 -39.65927202
1356 -39.91580024 -39.66802794 -39.66797470 -39.66479491 -39.66295138
1357 -39.91487254 -39.67265985 -39.66920131 -39.66597869 -39.66413838
1358 -39.91117924 -39.67640275 -39.66758584 -39.66436008 -39.66251888
1359 -39.90603649 -39.68073465 -39.66449751 -39.66126909 -39.65942813
1360 -39.90006701 -39.68597780 -39.66049332 -39.65726173 -39.65542156
1361 -39.89376175 -39.69193084 -39.65601845 -39.65278334 -39.65094437
1362 -39.88747955 -39.69816250 -39.65140812 -39.64816928 -39.64633183
1363 -39.88145739 -39.70426571 -39.64689408 -39.64365141 -39.64181570
1364 -39.87583726 -39.70995792 -39.64262716 -39.63938064 -39.63754684
1365 -39.87069610 -39.71508055 -39.63870093 -39.63545059 -39.63361882
1366 -39.86607073 -39.71956369 -39.63517088 -39.63191677 -39.63008711
1367 -39.86197585 -39.72339172 -39.63206759 -39.63035929 -39.62880976
1368 -39.85840798 -39.72658778 -39.63013399 -39.62939844 -39.62613693
1369 -39.85537992 -39.72917639 -39.62987584 -39.62717287 -39.62390770
1370 -39.85290226 -39.73119577 -39.62962968 -39.62538866 -39.62211984
1371 -39.85099212 -39.73268443 -39.62942437 -39.62404072 -39.62076824
1372 -39.84967387 -39.73367462 -39.62927773 -39.62312589 -39.61984970
1373 -39.84896319 -39.73419469 -39.62919717 -39.62263656 -39.61935660
1374 -39.84887388 -39.73425945 -39.62918748 -39.62257114 -39.61928733
1375 -39.84940829 -39.73387017 -39.62924888 -39.62292973 -39.61964194
1376 -39.85055403 -39.73301761 -39.62937855 -39.62371257 -39.62042067
1377 -39.85229495 -39.73167691 -39.62956920 -39.62492501 -39.62162887
1378 -39.85461166 -39.72981407 -39.62980663 -39.62657378 -39.62327323
1379 -39.85748319 -39.72739360 -39.63006602 -39.62866279 -39.62535763
1380 -39.86089915 -39.72437463 -39.63119728 -39.63030775 -39.62788729
1381 -39.86484820 -39.72072681 -39.63417192 -39.63085681 -39.62906530
1382 -39.86932811 -39.71642546 -39.63757768 -39.63425710 -39.63246867
1383 -39.87432852 -39.71147616 -39.64138994 -39.63806346 -39.63627825
1384 -39.87982017 -39.70593134 -39.64556090 -39.64222801 -39.64044617
1385 -39.88574096 -39.69992145 -39.65001061 -39.64667071 -39.64489245
1386 -39.89196808 -39.69368965 -39.65460474 -39.65125708 -39.64948267
1387 -39.89829528 -39.68761123 -39.65913752 -39.65578119 -39.65401097
1388 -39.90440101 -39.68213018 -39.66330572 -39.65993963 -39.65817405
1389 -39.90983482 -39.67754674 -39.66669780 -39.66332070 -39.66156029
1390 -39.91401591 -39.67371395 -39.66879485 -39.66540576 -39.66365113
1391 -39.91627913 -39.66994402 -39.66901516 -39.66561094 -39.66386288
1392 -39.91601108 -39.66683710 -39.66529473 -39.66341741 -39.66167661
1393 -39.91295821 -39.66210318 -39.65911407 -39.65866629 -39.65693352
1394 -39.90754983 -39.65532365 -39.65186817 -39.65150923 -39.65014406
1395 -39.90114098 -39.64791088 -39.64443574 -39.64362449 -39.64272079
1396 -39.89585192 -39.64201406 -39.63851869 -39.63747173 -39.63681313
1397 -39.89374436 -39.63970245 -39.63618670 -39.63507205 -39.63449056
1398 -39.89571147 -39.64186871 -39.63833291 -39.63731146 -39.63664604
1399 -39.90091946 -39.64767827 -39.64412313 -39.64336522 -39.64244529
1400 -39.90733032 -39.65508476 -39.65151132 -39.65122925 -39.64984220
1401 -39.91280553 -39.66192244 -39.65887326 -39.65833193 -39.65667124
1402 -39.91595254 -39.66674322 -39.66510932 -39.66313698 -39.66148441
1403 -39.91631635 -39.66980418 -39.66901166 -39.66539119 -39.66374643
1404 -39.91413211 -39.67358890 -39.66886958 -39.66523480 -39.66359778
1405 -39.91000592 -39.67740536 -39.66682656 -39.66318058 -39.66155068
1406 -39.90460626 -39.68195775 -39.66347016 -39.65981359 -39.65819058
1407 -39.89851425 -39.68741046 -39.65931800 -39.65565183 -39.65403540
1408 -39.89218568 -39.69347370 -39.65478581 -39.65111094 -39.64950079
1409 -39.88595263 -39.69970571 -39.65018673 -39.64650396 -39.64489981
1410 -39.88001980 -39.70572771 -39.64572507 -39.64203507 -39.64043666
1411 -39.87451247 -39.71129053 -39.64153742 -39.63784075 -39.63624784
1412 -39.86949561 -39.71626080 -39.63770644 -39.63400355 -39.63241594
1413 -39.86499862 -39.72058484 -39.63428046 -39.63057177 -39.62898928
1414 -39.86103276 -39.72425542 -39.63128502 -39.63031630 -39.62757081
1415 -39.85759500 -39.72729973 -39.63007654 -39.62872569 -39.62500623
1416 -39.85469519 -39.72974801 -39.62981602 -39.62660722 -39.62288272
1417 -39.85235110 -39.73163485 -39.62957607 -39.62493038 -39.62120104
1418 -39.85057952 -39.73299983 -39.62938207 -39.62368837 -39.61995436
1419 -39.84940287 -39.73387522 -39.62924904 -39.62287646 -39.61913790
1420 -39.84883984 -39.73428499 -39.62918477 -39.62249068 -39.61874769
1421 -39.84889711 -39.73424326 -39.62919104 -39.62252630 -39.61877891
1422 -39.84957580 -39.73374720 -39.62926796 -39.62298524 -39.61923350
1423 -39.85086164 -39.73278173 -39.62940908 -39.62386797 -39.62011191
1424 -39.85274298 -39.73132205 -39.62961475 -39.62518616 -39.62142573
1425 -39.85518712 -39.72933249 -39.62985520 -39.62693483 -39.62316998
1426 -39.85818675 -39.72677590 -39.63011382 -39.62912867 -39.62535931
1427 -39.86173004 -39.72361559 -39.63176976 -39.63034758 -39.62799575
1428 -39.86580151 -39.71981693 -39.63484555 -39.63106674 -39.62955293
1429 -39.87040789 -39.71536227 -39.63835304 -39.63456923 -39.63306023
1430 -39.87553168 -39.71026569 -39.64225941 -39.63847038 -39.63696632
1431 -39.88113516 -39.70459422 -39.64650829 -39.64271380 -39.64121484
1432 -39.88714449 -39.69850114 -39.65100896 -39.64720877 -39.64571510
1433 -39.89342200 -39.69226145 -39.65561443 -39.65180832 -39.65032014
1434 -39.89973524 -39.68627777 -39.66009672 -39.65628449 -39.65480205
1435 -39.90573573 -39.68098692 -39.66413004 -39.66031157 -39.65883512
1436 -39.91093838 -39.67661060 -39.66727358 -39.66344883 -39.66197863
1437 -39.91473663 -39.67286699 -39.66898778 -39.66515628 -39.66369278
1438 -39.91645711 -39.66897122 -39.66868456 -39.66484765 -39.66339075
1439 -39.91553834 -39.66589883 -39.66399575 -39.66205606 -39.66060625
1440 -39.91185874 -39.66060085 -39.65742862 -39.65675247 -39.65531002
1441 -39.90605204 -39.65349930 -39.64964547 -39.64960444 -39.64821066
1442 -39.89969491 -39.64622114 -39.64236188 -39.64191874 -39.64093496
1443 -39.89499218 -39.64099565 -39.63713078 -39.63648611 -39.63571202
1444 -39.89382601 -39.63971240 -39.63584167 -39.63515779 -39.63443125
1445 -39.89669423 -39.64287062 -39.63899384 -39.63842632 -39.63759183
1446 -39.90239584 -39.64926675 -39.64538408 -39.64510799 -39.64399036
1447 -39.90876674 -39.65672301 -39.65308836 -39.65283498 -39.65144924
1448 -39.91379078 -39.66318739 -39.66047462 -39.65929495 -39.65791667
1449 -39.91629971 -39.66742952 -39.66633234 -39.66353388 -39.66216240
1450 -39.91602564 -39.67074098 -39.66909754 -39.66520007 -39.66383466
1451 -39.91332231 -39.67445388 -39.66845015 -39.66455197 -39.66319199
1452 -39.90883357 -39.67839889 -39.66603813 -39.66214056 -39.66078528
1453 -39.90321911 -39.68317314 -39.66244294 -39.65854692 -39.65719577
1454 -39.89703142 -39.68881418 -39.65816051 -39.65426676 -39.65291928
1455 -39.89069616 -39.69496561 -39.65358132 -39.64969042 -39.64834622
1456 -39.88451111 -39.70118478 -39.64898873 -39.64510106 -39.64375983
1457 -39.87866412 -39.70712207 -39.64457317 -39.64068899 -39.63935049
1458 -39.87326166 -39.71255905 -39.64045475 -39.63657424 -39.63523829
1459 -39.86835890 -39.71738352 -39.63670701 -39.63283029 -39.63149673
1460 -39.86397948 -39.72155487 -39.63337166 -39.63046416 -39.62949878
1461 -39.86013222 -39.72507661 -39.63047084 -39.63027682 -39.62660186
1462 -39.85681925 -39.72797526 -39.63002632 -39.62801146 -39.62414642
1463 -39.85404664 -39.73028788 -39.62976716 -39.62599294 -39.62213188
1464 -39.85183257 -39.73204899 -39.62953527 -39.62441407 -39.62055703
1465 -39.85019688 -39.73329723 -39.62935505 -39.62326951 -39.61941656
1466 -39.84915670 -39.73406496 -39.62923650 -39.62255055 -39.61870176
1467 -39.84873297 -39.73437179 -39.62918750 -39.62225630 -39.61841174
1468 -39.84893202 -39.73422774 -39.62920952 -39.62238396 -39.61854372
1469 -39.84974972 -39.73362898 -39.62930181 -39.62293409 -39.61909827
1470 -39.85117353 -39.73255724 -39.62946024 -39.62391100 -39.62007969
1471 -39.85318187 -39.73098547 -39.62967489 -39.62531885 -39.62149217
1472 -39.85575485 -39.72887703 -39.62992712 -39.62716411 -39.62334216
1473 -39.85887799 -39.72619126 -39.63018635 -39.62945308 -39.62563599
1474 -39.86253809 -39.72289220 -39.63218456 -39.63040355 -39.62837248
1475 -39.86672886 -39.71895228 -39.63535245 -39.63154557 -39.63024192
1476 -39.87144654 -39.71435823 -39.63894225 -39.63514078 -39.63383870
1477 -39.87667358 -39.70913343 -39.64291980 -39.63912401 -39.63782345
1478 -39.88236849 -39.70335941 -39.64722455 -39.64343480 -39.64213570
1479 -39.88844563 -39.69721182 -39.65175475 -39.64797151 -39.64667376
1480 -39.89475034 -39.69099360 -39.65634860 -39.65257247 -39.65127592
1481 -39.90102885 -39.68512470 -39.66076015 -39.65699190 -39.65569632
1482 -39.90690383 -39.68002053 -39.66463956 -39.66088016 -39.65958526
1483 -39.91186697 -39.67581972 -39.66752745 -39.66377809 -39.66248347
1484 -39.91517801 -39.67202374 -39.66874280 -39.66500925 -39.66371479
1485 -39.91649786 -39.66809733 -39.66807682 -39.66435170 -39.66305602
1486 -39.91503766 -39.66478789 -39.66285278 -39.66107728 -39.65978033
1487 -39.91089590 -39.65908047 -39.65602179 -39.65538580 -39.65408706
1488 -39.90489687 -39.65184957 -39.64817209 -39.64815634 -39.64687114
1489 -39.89877572 -39.64487684 -39.64121753 -39.64083665 -39.63991411
1490 -39.89169870 -39.63706251 -39.63338612 -39.63252358 -39.63207484
1491 -39.89135966 -39.63667507 -39.63301649 -39.63213858 -39.63170388
1492 -39.89504274 -39.64072198 -39.63708230 -39.63638955 -39.63576879
1493 -39.90128755 -39.64774360 -39.64412377 -39.64382611 -39.64280957
1494 -39.90788851 -39.65551941 -39.65228875 -39.65192035 -39.65060546
1495 -39.91296850 -39.66213373 -39.66002732 -39.65855631 -39.65724046
1496 -39.91553869 -39.66653641 -39.66629020 -39.66298182 -39.66166448
1497 -39.91544864 -39.67127534 -39.66849241 -39.66496428 -39.66364473
